node,degree_centrality,betweenness,closeness
2572,0.0047052996532937095,2.479515462365278e-07,0.26009661835748793
2573,0.037642397226349676,2.5298531391679426e-06,0.26234407484407485
2574,0.025507677067855374,1.0876626462149795e-06,0.2615115601321158
2575,0.034918276374442794,5.237944484299066e-06,0.26215672271635393
2576,0.01114413075780089,6.733497813730622e-07,0.26053293760887797
2577,0.004952947003467063,2.70022686421002e-06,0.260113372842051
2578,0.04061416542842991,2.809444403164935e-06,0.2625487646293888
2579,0.028727092620108963,6.99795220431508e-07,0.2617319159968888
2580,0.0014858841010401188,0.0,0.259879006307118
2581,0.005943536404160475,7.394426320204487e-06,0.26018041237113404
2584,0.003714710252600297,0.0,0.260029621997553
2585,0.009905894006934125,1.4692006743238456e-06,0.26044891640866874
2586,0.04631005448241703,2.687925571472397e-06,0.26294198085563586
2587,0.0047052996532937095,2.7267794545475997e-06,0.26009661835748793
2590,0.04878652798415057,8.971445882396356e-06,0.26311331204795724
2591,0.0237741456166419,5.345352801881004e-07,0.2613930605903677
2593,0.04581475978207033,3.2615787380081586e-06,0.26290774138941336
2595,0.0007429420505200594,0.0,0.25982883984299593
2596,0.00024764735017335313,0.0,0.2597954062922216
2599,0.003467062902426944,2.461899196762726e-08,0.26001287830006437
2600,0.04507181773155027,3.3213759922560236e-06,0.2628563989063924
2601,0.0470529965329371,4.573694288373068e-06,0.2629933567799922
2602,0.04903417533432392,1.7812894402844178e-05,0.26313045744819497
2603,0.016840019811788013,1.1129939704224443e-05,0.2609201344016542
2604,0.04853888063397721,6.821698750938619e-06,0.26309616888193904
2606,0.018573551263001486,1.9541605032491562e-07,0.2610382054431444
2607,0.04829123328380386,1.1359187788157712e-05,0.26307902794970356
2610,0.01263001485884101,8.96272266970629e-06,0.26063383463499645
2611,0.0512630014858841,2.8786373663201606e-05,0.26328486666231987
2612,0.006934125804853888,4.051575702044162e-06,0.26024748646558393
2613,0.007677067855373947,0.0,0.26029781473602787
2614,0.004210004952947003,0.0,0.2600631158626908
2615,0.04581475978207033,3.625719764816866e-06,0.26290774138941336
2618,0.005695889053987122,3.781849528363393e-06,0.26016364924940405
2619,0.04061416542842991,2.8047077706037986e-06,0.2625487646293888
2620,0.013620604259534423,2.4932008092182465e-06,0.2607011427464652
2621,0.0014858841010401188,0.0,0.259879006307118
2622,0.005200594353640416,4.1404340170168026e-07,0.2601301294852799
2623,0.032194155522535906,1.5113238636308014e-06,0.26196963799143635
2624,0.04655770183259039,1.2000969025681474e-05,0.26295910393331595
2625,0.04606240713224368,3.844960664120431e-06,0.2629248600078135
2626,0.008420009905894007,4.127743233130303e-06,0.26034816247582204
2627,0.010153541357107478,1.407900624509475e-06,0.26046571631297166
2628,0.006934125804853888,2.352158759723154e-06,0.26024748646558393
2630,0.042842991579990095,5.304624512197598e-06,0.2627024917051591
2631,0.028727092620108963,5.547487322684368e-06,0.2617319159968888
2632,0.001733531451213472,1.3211130377342912e-07,0.25989573276694344
2633,0.010153541357107478,8.867407752113988e-07,0.26046571631297166
2634,0.0012382367508667657,0.0,0.25986228200012873
2637,0.00866765725606736,3.1065302946023232e-06,0.2603649493842285
2638,0.04110946012877662,2.3908601428832986e-06,0.2625829106515802
2639,0.009162951956414065,9.946034231568728e-07,0.2603985296962662
2641,0.0047052996532937095,5.943505302376916e-07,0.26009661835748793
2644,0.006686478454680535,2.2087658221799765e-06,0.26023071470000647
2645,0.01337295690936107,1.8114848723718757e-06,0.2606843124596514
2646,0.033432392273402674,2.395380312324404e-06,0.2620546433902265
2648,0.01188707280832095,6.128692458052257e-06,0.2605833763551884
2650,0.004457652303120356,6.725122929642886e-08,0.2600798660311735
2651,0.001733531451213472,0.0,0.25989573276694344
2652,0.012134720158494303,4.6256472086096124e-07,0.2606001936108422
2654,0.037394749876176324,9.406697601163167e-07,0.2623270317676866
2655,0.041604754829123326,1.8617013549857462e-06,0.26261706555671177
2656,0.00396235760277365,0.0,0.2600463678516229
2657,0.012877662209014363,2.038688117560365e-06,0.2606506584043377
2658,0.008915304606240713,1.5448293731862627e-06,0.2603817384575703
2659,0.014363546310054482,3.401261265913424e-05,0.2607516466485858
3438,0.005943536404160475,6.22057455223332e-06,0.2395444029186688
3439,0.002228826151560178,2.6422260754685824e-07,0.23933143669985776
3441,0.0014858841010401188,4.2936173726364465e-07,0.23928888888888888
3442,0.01114413075780089,1.2082947942788539e-05,0.2398431931575196
3443,0.005448241703813769,7.188625052585936e-06,0.23951598552701822
3444,0.0012382367508667657,0.0,0.23927470964683575
3445,0.001733531451213472,0.0,0.2393030698115444
3446,0.0027241208519068845,1.533434775941588e-07,0.23935981031416717
3447,0.0014858841010401188,0.0,0.23928888888888888
3448,0.011639425458147598,1.4174589889218052e-05,0.2398716882499703
3449,0.01114413075780089,6.2098806438892845e-06,0.2398431931575196
3450,0.004457652303120356,1.9829398575992584e-07,0.2394591709660203
3451,0.00024764735017335313,0.0,0.239218009478673
3452,0.00396235760277365,6.03518215568055e-07,0.23943077379187666
3453,0.00024764735017335313,0.0,0.239218009478673
3455,0.009410599306587419,3.694685979142987e-06,0.23974351362583862
3457,0.0014858841010401188,2.477086945751796e-07,0.23928888888888888
3458,0.004952947003467063,1.4084596961369172e-06,0.23948757487693495
3459,0.003714710252600297,0.0,0.23941657773034508
3460,0.006934125804853888,4.951153894020612e-06,0.23960125793627246
3461,0.001981178801386825,0.0,0.23931725241510104
3462,0.004952947003467063,2.145636833520044e-06,0.23948757487693495
3463,0.005943536404160475,1.3589431885633199e-06,0.2395444029186688
3464,0.007677067855373947,8.932200480562617e-06,0.2396439169139466
3465,0.00396235760277365,1.238543472875898e-07,0.23943077379187666
3466,0.0064388311045071814,1.1898437612421498e-05,0.23957282705428656
3467,0.0007429420505200594,0.0,0.23924635620334161
3468,0.007181773155027241,0.0,0.2396154759079041
3469,0.006934125804853888,5.566924741399089e-06,0.23960125793627246
3470,0.00396235760277365,1.6252442682960393e-06,0.23943077379187666
3471,0.006191183754333828,3.986693026729641e-06,0.23955861414333174
3472,0.003714710252600297,2.477086945751796e-08,0.23941657773034508
3473,0.004210004952947003,1.1146891255883082e-07,0.2394449715370019
3474,0.004457652303120356,1.4747692788317014e-06,0.2394591709660203
3475,0.0079247152055473,5.8186039936006e-06,0.2396581399489584
3476,0.003714710252600297,4.954173891503592e-07,0.23941657773034508
3477,0.0014858841010401188,9.908347783007184e-08,0.23928888888888888
3478,0.004210004952947003,0.0,0.2394449715370019
3479,0.003714710252600297,1.316239192040336e-07,0.23941657773034508
3480,0.006191183754333828,1.5576359922196405e-06,0.23955861414333174
3481,0.003467062902426944,1.3136067136562554e-07,0.23940238335210767
3482,0.0032194155522535907,5.201882586078772e-07,0.23938819065686506
3483,0.0032194155522535907,0.0,0.23938819065686506
3484,0.003714710252600297,0.0,0.23941657773034508
3485,0.0047052996532937095,2.2506294578365765e-06,0.23947337207923142
3486,0.007429420505200594,5.814027783236397e-07,0.23962969556702865
3488,0.011639425458147598,6.977872581113966e-06,0.2398716882499703
3489,0.0012382367508667657,0.0,0.23927470964683575
3490,0.003714710252600297,5.249065194569282e-07,0.23941657773034508
3491,0.005695889053987122,1.372730845414085e-06,0.23953019337999762
3492,0.002228826151560178,7.944371704589688e-07,0.23933143669985776
3493,0.0047052996532937095,1.007936613875794e-06,0.23947337207923142
3494,0.0009905894006934125,0.0,0.2392605320850862
3496,0.0047052996532937095,0.0,0.23947337207923142
3497,0.005943536404160475,1.093815242349198e-06,0.2395444029186688
3498,0.004457652303120356,0.0,0.2394591709660203
3499,0.005200594353640416,3.0889059747122662e-06,0.2395017793594306
3500,0.004952947003467063,0.0,0.23948757487693495
3502,0.001981178801386825,0.0,0.23931725241510104
3503,0.0032194155522535907,2.477086945751796e-07,0.23938819065686506
3504,0.001981178801386825,0.0,0.23931725241510104
3505,0.006191183754333828,5.69729997522913e-07,0.23955861414333174
3506,0.01188707280832095,5.5155957313898825e-06,0.23988593833541258
3507,0.002228826151560178,9.990917347865577e-07,0.23933143669985776
3508,0.005943536404160475,1.6761621666253821e-06,0.2395444029186688
3509,0.005448241703813769,2.73822041223577e-07,0.23951598552701822
3510,0.004952947003467063,1.4989009574663418e-06,0.23948757487693495
3511,0.005448241703813769,6.451140442966056e-06,0.23951598552701822
3512,0.0032194155522535907,1.295355622826517e-06,0.23938819065686506
3513,0.0014858841010401188,1.238543472875898e-07,0.23928888888888888
3514,0.010153541357107478,6.337924608714526e-06,0.23978622327790974
3515,0.0027241208519068845,2.1643234425003062e-06,0.23935981031416717
3516,0.003467062902426944,0.0,0.23940238335210767
3518,0.008172362555720653,1.990840273268064e-06,0.23967236467236466
3519,0.004210004952947003,5.532160845512343e-07,0.2394449715370019
3520,0.0024764735017335313,0.0,0.23934562266611345
3521,0.014363546310054482,3.7833461380646045e-05,0.24002853236640315
3522,0.002228826151560178,0.0,0.23933143669985776
3523,0.003467062902426944,1.3136067136562554e-07,0.23940238335210767
3524,0.00396235760277365,1.705651296931951e-06,0.23943077379187666
3526,0.007429420505200594,6.3374569545430254e-06,0.23962969556702865
3527,0.005695889053987122,8.973729595401727e-07,0.23953019337999762
3528,0.008915304606240713,2.6446690361449775e-06,0.23971504897595725
3529,0.00866765725606736,1.0522278198114946e-05,0.23970081918556335
3530,0.001981178801386825,0.0,0.23931725241510104
3531,0.002228826151560178,2.6422260754685824e-07,0.23933143669985776
3532,0.003714710252600297,0.0,0.23941657773034508
3533,0.003714710252600297,7.083467821639731e-07,0.23941657773034508
3534,0.005695889053987122,3.418712683017861e-06,0.23953019337999762
3535,0.0047052996532937095,0.0,0.23947337207923142
3536,0.0027241208519068845,0.0,0.23935981031416717
3537,0.0009905894006934125,0.0,0.2392605320850862
3538,0.004952947003467063,4.7123630229897257e-07,0.23948757487693495
3539,0.0024764735017335313,1.6513912971678638e-06,0.23934562266611345
3541,0.0029717682020802376,4.1284782429196596e-08,0.239373999644318
3542,0.008172362555720653,3.0561337646458177e-06,0.23967236467236466
3543,0.0024764735017335313,0.0,0.23934562266611345
3544,0.0012382367508667657,0.0,0.23927470964683575
3545,0.02055473006438831,4.50569342683256e-05,0.24038576020954874
3546,0.00396235760277365,8.716986918621795e-07,0.23943077379187666
3547,0.0032194155522535907,0.0,0.23938819065686506
3548,0.001981178801386825,1.0285808650931265e-06,0.23931725241510104
3549,0.003714710252600297,3.880769548344481e-06,0.23941657773034508
3551,0.002228826151560178,0.0,0.23933143669985776
3552,0.001733531451213472,0.0,0.2393030698115444
3553,0.008172362555720653,7.894142143567425e-06,0.23967236467236466
3554,0.005200594353640416,3.5891897599838975e-06,0.2395017793594306
3555,0.004952947003467063,1.1074330123128735e-06,0.23948757487693495
3557,0.007677067855373947,1.5934462923345173e-06,0.2396439169139466
3558,0.009410599306587419,2.5024512369512298e-06,0.23974351362583862
3559,0.006686478454680535,1.1485624374816529e-05,0.2395870416518334
3560,0.0007429420505200594,0.0,0.23924635620334161
3562,0.003714710252600297,1.3136067136562554e-07,0.23941657773034508
3563,0.004210004952947003,4.020514184060615e-06,0.2394449715370019
3564,0.004210004952947003,1.0516002589324362e-06,0.2394449715370019
3565,0.0009905894006934125,0.0,0.2392605320850862
3566,0.002228826151560178,0.0,0.23933143669985776
3567,0.003467062902426944,9.082652134423253e-08,0.23940238335210767
3568,0.00866765725606736,1.4040634179351049e-06,0.23970081918556335
3569,0.0064388311045071814,4.378253455864501e-07,0.23957282705428656
3570,0.00024764735017335313,0.0,0.239218009478673
3571,0.004210004952947003,5.779869540087524e-07,0.2394449715370019
3572,0.001981178801386825,0.0,0.23931725241510104
3573,0.005448241703813769,5.3234458547810044e-06,0.23951598552701822
3574,0.003714710252600297,1.0840861366878067e-06,0.23941657773034508
3575,0.0007429420505200594,0.0,0.23924635620334161
3576,0.010401188707280832,7.470091849171277e-06,0.2398004632104044
3578,0.005943536404160475,4.416785770494614e-07,0.2395444029186688
3579,0.00396235760277365,1.238543472875898e-07,0.23943077379187666
3580,0.002228826151560178,0.0,0.23933143669985776
3581,0.0029717682020802376,4.1284782429196596e-08,0.239373999644318
3582,0.0007429420505200594,0.0,0.23924635620334161
3583,0.0024764735017335313,7.58067243080867e-07,0.23934562266611345
3584,0.012134720158494303,4.773811286364289e-06,0.23990019011406843
3585,0.001981178801386825,1.6985739056583743e-07,0.23931725241510104
3587,0.004210004952947003,0.0,0.2394449715370019
3588,0.0009905894006934125,0.0,0.2392605320850862
3589,0.0004952947003467063,0.0,0.2392321820013034
3590,0.006686478454680535,6.149504446507171e-06,0.2395870416518334
3591,0.0047052996532937095,3.032554927526441e-07,0.23947337207923142
3593,0.011639425458147598,1.2146113580137552e-05,0.2398716882499703
3594,0.0029717682020802376,0.0,0.239373999644318
3595,0.003467062902426944,9.082652134423253e-08,0.23940238335210767
3596,0.02129767211490837,6.953450777536711e-05,0.24042869901756475
3597,0.0007429420505200594,0.0,0.23924635620334161
3598,0.0027241208519068845,2.477086945751796e-08,0.23935981031416717
3599,0.008172362555720653,1.7860209233389666e-06,0.23967236467236466
3600,0.001733531451213472,0.0,0.2393030698115444
3601,0.005200594353640416,2.6740619631380098e-06,0.2395017793594306
3602,0.004210004952947003,1.6002928168339289e-06,0.2394449715370019
3603,0.002228826151560178,1.735926804046695e-07,0.23933143669985776
3604,0.018821198613174838,7.33159281169519e-05,0.2402856292770009
3605,0.009658246656760773,6.258370433044008e-06,0.23975774848592804
3606,0.0012382367508667657,9.908347783007184e-08,0.23927470964683575
3607,0.001981178801386825,0.0,0.23931725241510104
3608,0.0047052996532937095,2.3421174647332684e-07,0.23947337207923142
3610,0.003714710252600297,1.7339608620262571e-06,0.23941657773034508
3611,0.014115898959881128,3.061090609929468e-05,0.24001426533523537
3612,0.0047052996532937095,2.216796222245814e-06,0.23947337207923142
3613,0.003714710252600297,1.3136067136562554e-07,0.23941657773034508
3614,0.0024764735017335313,1.238543472875898e-06,0.23934562266611345
3615,0.004952947003467063,9.696488619392932e-07,0.23948757487693495
3616,0.0029717682020802376,1.4230426007658945e-06,0.239373999644318
3617,0.008172362555720653,8.475980299116292e-06,0.23967236467236466
3618,0.004952947003467063,5.872338635379579e-07,0.23948757487693495
3619,0.0009905894006934125,1.6513912971678638e-07,0.2392605320850862
3620,0.00396235760277365,0.0,0.23943077379187666
3622,0.0029717682020802376,6.013816640519638e-07,0.239373999644318
3623,0.0047052996532937095,2.602604782441294e-07,0.23947337207923142
3624,0.003467062902426944,1.601849558252828e-06,0.23940238335210767
3625,0.009162951956414065,1.0549965058980354e-05,0.2397292804559487
3627,0.0047052996532937095,7.029424180872429e-07,0.23947337207923142
3628,0.005695889053987122,1.2143623860245115e-06,0.23953019337999762
3629,0.009162951956414065,3.3233820841829117e-06,0.2397292804559487
3630,0.0032194155522535907,2.806040559759833e-07,0.23938819065686506
3631,0.0024764735017335313,8.31469744028575e-08,0.23934562266611345
3632,0.0014858841010401188,3.715630418627694e-07,0.23928888888888888
3634,0.005448241703813769,2.5425401589268175e-06,0.23951598552701822
3635,0.006686478454680535,5.251141725882724e-06,0.2395870416518334
3636,0.006191183754333828,5.662808650612641e-07,0.23955861414333174
3637,0.0012382367508667657,8.256956485839319e-07,0.23927470964683575
3638,0.0027241208519068845,1.1972586904467013e-06,0.23935981031416717
3639,0.0029717682020802376,0.0,0.239373999644318
3640,0.010401188707280832,8.449833923697424e-06,0.2398004632104044
3641,0.0024764735017335313,0.0,0.23934562266611345
3642,0.005695889053987122,6.581726892237026e-06,0.23953019337999762
3643,0.005943536404160475,8.010409484276218e-07,0.2395444029186688
3644,0.0032194155522535907,2.2293782511766165e-07,0.23938819065686506
